2743.2 0.43350951330609333 -16.731913991303742 0.09286036222222221 0.09890825555555556
2743.2 0.38779733712190173 -15.969530570455134 0.07383469777777778 0.08114256888888889
2740.152 0.3436331943751901 -14.092436888824182 0.06350288 0.06778680444444445
2743.2 0.28883381025692273 -12.183195371406498 0.05821097333333333 0.06312488666666667
2740.152 0.23908329465892927 -10.627149397466269 0.057328988888888884 0.06224290222222222
2755.392 0.21261173011885998 -9.602664876115682 0.050903102222222225 0.055187026666666666
